"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00450317","1921-04-02","46.1","-118.95","109.7","ATTALIA, WA US","   53",",,6",,,,,,,,,,
"USC00450317","1921-04-03","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-04","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-05","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-06","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-07","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-10","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-12","46.1","-118.95","109.7","ATTALIA, WA US","    5",",,6",,,,,,,,,,
"USC00450317","1921-04-13","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-14","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-15","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-16","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-17","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-18","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6",,,,,,,,,,
"USC00450317","1921-04-19","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6",,,,,,,,,,
"USC00450317","1921-04-20","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-21","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-22","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-26","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-28","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-04-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-05-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-03","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-04","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-05","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-06","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-07","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-10","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-13","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-14","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-15","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-16","46.1","-118.95","109.7","ATTALIA, WA US","   25",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-17","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-18","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-19","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-20","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-21","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-22","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-26","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-28","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-05-31","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-06-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-03","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-04","46.1","-118.95","109.7","ATTALIA, WA US","   38",",,6",,,,,,,,,,
"USC00450317","1921-06-05","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-06","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-07","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-10","46.1","-118.95","109.7","ATTALIA, WA US","   43",",,6",,,,,,,,,,
"USC00450317","1921-06-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-13","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-14","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-15","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-16","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-17","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-18","46.1","-118.95","109.7","ATTALIA, WA US","   15",",,6",,,,,,,,,,
"USC00450317","1921-06-19","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-20","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-21","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-22","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-26","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-28","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-06-29","46.1","-118.95","109.7","ATTALIA, WA US","   20",",,6",,,,,,,,,,
"USC00450317","1921-06-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-01","46.1","-118.95","109.7","ATTALIA, WA US","   23",",,6",,,,,,,,,,
"USC00450317","1921-07-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-03","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-04","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-05","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-06","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-07","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-10","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-13","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-14","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-15","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-16","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-17","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-18","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-19","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-20","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-21","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-22","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-26","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-28","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-07-31","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1921-08-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-03","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-04","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-05","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-06","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-07","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-10","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-13","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-14","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-15","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-16","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-17","46.1","-118.95","109.7","ATTALIA, WA US","   30",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-18","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-19","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-20","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-21","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-22","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-23","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-24","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-26","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-28","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-08-31","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-03","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-04","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-05","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-06","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-07","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-10","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-13","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-14","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-15","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-16","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-17","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-18","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-19","46.1","-118.95","109.7","ATTALIA, WA US","   41",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-20","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-21","46.1","-118.95","109.7","ATTALIA, WA US","   41",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-22","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-26","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-28","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-09-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-03","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-04","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-05","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-06","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-07","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-10","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-13","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-14","46.1","-118.95","109.7","ATTALIA, WA US","   30",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-15","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-16","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-17","46.1","-118.95","109.7","ATTALIA, WA US","   10",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-18","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-19","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-20","46.1","-118.95","109.7","ATTALIA, WA US","   30",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-21","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-22","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-24","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-26","46.1","-118.95","109.7","ATTALIA, WA US","   71",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-27","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-28","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-10-31","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1921-11-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
