"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00242313","1953-09-08","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  217",",,0","   17",",,0",,,,,"   89",",,0",,,,,,,,,,
"USC00242313","1953-09-09","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  256",",,0","   28",",,0",,,,,"  106",",,0",,,,,,,,,,
"USC00242313","1953-09-10","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  267",",,0","   39",",,0",,,,,"   94",",,0",,,,,,,,,,
"USC00242313","1953-09-11","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  267",",,0","   11",",,0",,,,,"  111",",,0",,,,,,,,,,
"USC00242313","1953-09-12","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  256",",,0","   22",",,0",,,,,"  122",",,0",,,,,,,,,,
"USC00242313","1953-09-13","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  283",",,0","   28",",,0",,,,,"  150",",,0",,,,,,,,,,
"USC00242313","1953-09-14","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  261",",,0","    6",",,0",,,,,"  111",",,0",,,,,,,,,,
"USC00242313","1953-09-15","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  256",",,0","   11",",,0",,,,,"   83",",,0",,,,,,,,,,
"USC00242313","1953-09-16","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  244",",,0","   17",",,0",,,,,"  100",",,0",,,,,,,,,,
"USC00242313","1953-09-17","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   23",",,0","    0",",,0","    0",",,0","  244",",,0","    0",",,0",,,,,"   67",",,0",,,,,,,,,,
"USC00242313","1953-09-18","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  206",",,0","  -17",",,0",,,,,"   72",",,0",,,,,,,,,,
"USC00242313","1953-09-19","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  239",",,0","  -22",",,0",,,,,"   22",",,0",,,,,,,,,,
"USC00242313","1953-09-20","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  244",",,0","  -17",",,0",,,,,"   50",",,0",,,,,,,,,,
"USC00242313","1953-09-21","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  239",",,0","  -33",",,0",,,,,"  161",",,0",,,,,,,,,,
"USC00242313","1953-09-22","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  250",",,0","   11",",,0",,,,,"   61",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-09-23","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  244",",,0","    0",",,0",,,,,"   50",",,0",,,,,,,,,,
"USC00242313","1953-09-24","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  239",",,0","  -22",",,0",,,,,"   61",",,0",,,,,,,,,,
"USC00242313","1953-09-25","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  211",",,0","  -28",",,0",,,,,"   56",",,0",,,,,,,,,,
"USC00242313","1953-09-26","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  261",",,0","  -11",",,0",,,,,"   89",",,0",,,,,,,,,,
"USC00242313","1953-09-27","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  206",",,0","   33",",,0",,,,,"   94",",,0",,,,,,,,,,
"USC00242313","1953-09-28","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  189",",,0","   -6",",,0",,,,,"   33",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-09-29","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  144",",,0","  -61",",,0",,,,,"   89",",,0",,,,,,,,,,
"USC00242313","1953-09-30","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  200",",,0","   28",",,0",,,,,"   78",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-10-01","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  167",",,0","   -6",",,0",,,,,"   28",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-10-02","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  122",",,0","  -28",",,0",,,,,"   33",",,0",,,,,,,,,,
"USC00242313","1953-10-03","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  144",",,0"," -117",",,0",,,,,"   39",",,0",,,,,,,,,,
"USC00242313","1953-10-04","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  183",",,0","  -72",",,0",,,,,"   22",",,0",,,,,,,,,,
"USC00242313","1953-10-05","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  189",",,0","  -44",",,0",,,,,"   33",",,0",,,,,,,,,,
"USC00242313","1953-10-06","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  206",",,0","  -33",",,0",,,,,"   50",",,0",,,,,,,,,,
"USC00242313","1953-10-07","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  222",",,0","    0",",,0",,,,,"   61",",,0",,,,,,,,,,
"USC00242313","1953-10-08","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  228",",,0","  -11",",,0",,,,,"  133",",,0",,,,,,,,,,
"USC00242313","1953-10-09","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  233",",,0","    6",",,0",,,,,"   89",",,0",,,,,,,,,,
"USC00242313","1953-10-10","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  211",",,0","   -6",",,0",,,,,"   78",",,0",,,,,,,,,,
"USC00242313","1953-10-11","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  239",",,0","  -11",",,0",,,,,"   67",",,0",,,,,,,,,,
"USC00242313","1953-10-12","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  206",",,0","  -28",",,0",,,,,"  100",",,0",,,,,,,,,,
"USC00242313","1953-10-13","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  233",",,0","  -17",",,0",,,,,"   33",",,0",,,,,,,,,,
"USC00242313","1953-10-14","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  256",",,0","  -28",",,0",,,,,"   72",",,0",,,,,,,,,,
"USC00242313","1953-10-15","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   13",",,0","    0",",,0","    0",",,0","  217",",,0","   -6",",,0",,,,,"   22",",,0",,,,,,,,,,
"USC00242313","1953-10-16","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  239",",,0","    6",",,0",,,,,"   78",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-10-17","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  228",",,0","  -17",",,0",,,,,"   33",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-10-18","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  200",",,0","  -28",",,0",,,,,"   11",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-10-19","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  183",",,0","  -17",",,0",,,,,"   -6",",,0",,,,,,,,,,
"USC00242313","1953-10-20","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  172",",,0","  -61",",,0",,,,,"    6",",,0",,,,,,,,,,
"USC00242313","1953-10-21","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   13",",,0","    0",",,0","    0",",,0","   78",",,0","  -50",",,0",,,,,"  -44",",,0",,,,,,,,,,
"USC00242313","1953-10-22","44.5","-112.91667","2379.0","DELL 19 SW, MT US","  102",",,0","    0",",,0","    0",",,0","   56",",,0","  -61",",,0",,,,,"  -50",",,0",,,,,,,,,,
"USC00242313","1953-10-23","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","   56",",,0"," -133",",S,0",,,,,"  -22",",,0",,,,,,,,,,
"USC00242313","1953-10-24","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","   72",",,0","  -83",",,0",,,,,"  -28",",,0",,,,,,,,,,
"USC00242313","1953-10-25","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","   78",",,0","  -67",",,0",,,,,"  -11",",,0",,,,,,,,,,
"USC00242313","1953-10-26","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  144",",,0","  -22",",,0",,,,,"   56",",,0",,,,,,,,,,
"USC00242313","1953-10-27","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  156",",,0","  -39",",,0",,,,,"    0",",,0",,,,,,,,,,
"USC00242313","1953-10-28","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  156",",,0","  -11",",,0",,,,,"   44",",,0",,,,,,,,,,
"USC00242313","1953-10-29","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  144",",,0","  -44",",,0",,,,,"    0",",,0",,,,,,,,,,
"USC00242313","1953-10-30","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  133",",,0","  -39",",,0",,,,,"   -6",",,0",,,,,,,,,,
"USC00242313","1953-10-31","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  133",",,0","  -33",",,0",,,,,"   44",",,0",,,,,,,,,,
"USC00242313","1953-11-01","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  156",",,0","  -61",",,0",,,,,,,,,,,,,,,,
"USC00242313","1953-11-02","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  133",",,0","  -67",",,0",,,,,"   67",",,0",,,,,,,,,,
"USC00242313","1953-11-03","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  100",",,0","  -83",",,0",,,,,"   78",",,0",,,,,,,,,,
"USC00242313","1953-11-04","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   89",",,0","  -78",",,0",,,,,"   28",",,0",,,,,,,,,,
"USC00242313","1953-11-05","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   61",",,0","  -72",",,0",,,,,"    6",",,0",,,,,,,,,,
"USC00242313","1953-11-06","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   10",",,0",,,,,"   56",",,0","    0",",,0",,,,,"   33",",,0",,,,,,,,,,
"USC00242313","1953-11-07","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   44",",,0","  -89",",,0",,,,,"  -67",",,0",,,,,,,,,,
"USC00242313","1953-11-08","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  100",",,0"," -100",",,0",,,,,"    0",",,0",,,,,,,,,,
"USC00242313","1953-11-09","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   44",",,0","  -89",",,0",,,,,"  -44",",I,0",,,,,,,,,,
"USC00242313","1953-11-10","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   72",",,0","  -33",",I,0",,,,,"   22",",,0",,,,,,,,,,
"USC00242313","1953-11-11","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  128",",,0","  -44",",,0",,,,,"   72",",,0",,,,,,,,,,
"USC00242313","1953-11-12","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  111",",,0","   11",",,0",,,,,"   28",",,0",,,,,,,,,,
"USC00242313","1953-11-13","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   94",",,0","   17",",,0",,,,,"   33",",,0",,,,,,,,,,
"USC00242313","1953-11-14","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  106",",,0","    6",",,0",,,,,"   39",",,0",,,,,,,,,,
"USC00242313","1953-11-15","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  117",",,0","  -33",",,0",,,,,"   17",",,0",,,,,,,,,,
"USC00242313","1953-11-16","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   94",",,0","  -22",",,0",,,,,"   28",",,0",,,,,,,,,,
"USC00242313","1953-11-17","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   30",",,0",,,,,"   28",",,0"," -100",",,0",,,,,"  -83",",,0",,,,,,,,,,
"USC00242313","1953-11-18","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  -61",",,0"," -161",",,0",,,,," -156",",,0",,,,,,,,,,
"USC00242313","1953-11-19","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  -33",",,0"," -239",",,0",,,,," -139",",,0",,,,,,,,,,
"USC00242313","1953-11-20","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  -44",",,0"," -194",",,0",,,,,"  -72",",,0",,,,,,,,,,
"USC00242313","1953-11-21","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"    6",",,0"," -111",",,0",,,,,"  -67",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-11-22","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   39",",,0"," -111",",,0",,,,,"   33",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-11-23","44.5","-112.91667","2379.0","DELL 19 SW, MT US","  127",",,0",,,,,"   28",",,0","  -67",",,0",,,,,"  -56",",,0",,,,,,,,,,
"USC00242313","1953-11-24","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   89",",,0"," -111",",,0",,,,,"  -28",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-11-25","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   67",",,0","  -67",",,0",,,,,"  -33",",,0",,,,,,,,,,
"USC00242313","1953-11-26","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   56",",,0","  -50",",,0",,,,,"  -17",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-11-27","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   72",",,0","  -39",",,0",,,,,"   17",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-11-28","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   94",",,0","  -61",",,0",,,,,"   22",",,0",,,,,,,,,,
"USC00242313","1953-11-29","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   83",",,0","  -39",",,0",,,,,"    0",",,0",,,,,,,,,,
"USC00242313","1953-11-30","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   33",",,0","  -50",",,0",,,,,"  -11",",,0",,,,,,,,,,
"USC00242313","1953-12-01","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   36",",,0",,,"   51",",,0","    0",",,0","  -72",",,0",,,,,"  -67",",,0",,,,,,,,,,
"USC00242313","1953-12-02","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  -39",",,0"," -139",",,0",,,,,"  -94",",,0",,,,,,,,,,
"USC00242313","1953-12-03","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   11",",,0"," -128",",,0",,,,,"  -78",",,0",,,,,,,,,,
"USC00242313","1953-12-04","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  -33",",,0"," -139",",,0",,,,," -122",",,0",,,,,,,,,,
"USC00242313","1953-12-05","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   17",",,0"," -144",",,0",,,,,"  -39",",,0",,,,,,,,,,
"USC00242313","1953-12-06","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  -28",",,0"," -117",",,0",,,,,"  -72",",,0",,,,,,,,,,
"USC00242313","1953-12-07","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   25",",,0",,,"   51",",,0","  -22",",,0"," -172",",,0",,,,," -150",",,0",,,,,,,,,,
"USC00242313","1953-12-08","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  -78",",,0"," -200",",,0",,,,," -144",",,0",,,,,,,,,,
"USC00242313","1953-12-09","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   78",",,0"," -156",",,0",,,,,"  -11",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-12-10","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   -6",",,0"," -144",",,0",,,,," -139",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-12-11","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  -50",",,0"," -161",",,0",,,,," -144",",,0",,,,,,,,,,
"USC00242313","1953-12-12","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   11",",,0"," -156",",,0",,,,,"  -89",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-12-13","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   44",",,0"," -117",",,0",,,,,"  -72",",,0",,,,,,,,,,
"USC00242313","1953-12-14","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   67",",,0"," -117",",,0",,,,,"   11",",,0",,,,,,,,,,
"USC00242313","1953-12-15","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   56",",,0"," -128",",,0",,,,,"    6",",,0",,,,,,,,,,
"USC00242313","1953-12-16","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   39",",,0"," -122",",,0",,,,,"  -17",",,0",,,,,,,,,,
"USC00242313","1953-12-17","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   44",",,0"," -106",",,0",,,,,"  -61",",,0",,,,,,,,,,
"USC00242313","1953-12-18","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   61",",,0","  -94",",,0",,,,,"   22",",,0",,,,,,,,,,
"USC00242313","1953-12-19","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"   67",",,0"," -111",",,0",,,,,"   33",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-12-20","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   15",",,0",,,"   25",",,0","   33",",,0","  -78",",,0",,,,,"  -67",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-12-21","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  -44",",,0"," -100",",,0",,,,,"  -78",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-12-22","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  -33",",,0"," -167",",,0",,,,," -139",",,0",,,,,,,,,,
"USC00242313","1953-12-23","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  -44",",,0"," -194",",,0",,,,," -139",",,0",,,,,,,,,,
"USC00242313","1953-12-24","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  -33",",,0"," -222",",,0",,,,," -100",",,0",,,,,,,,,,
"USC00242313","1953-12-25","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"    6",",,0"," -161",",,0",,,,,"  -89",",,0",,,,,,,,,,
"USC00242313","1953-12-26","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   28",",,0",,,"   76",",,0","  -17",",,0"," -178",",,0",,,,," -100",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-12-27","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  -33",",,0"," -172",",,0",,,,," -117",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-12-28","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  -44",",,0"," -161",",,0",,,,," -100",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1953-12-29","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"    6",",,0"," -156",",,0",,,,," -117",",,0",,,,,,,,,,
"USC00242313","1953-12-30","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  -50",",,0"," -178",",,0",,,,," -128",",,0",,,,,,,,,,
"USC00242313","1953-12-31","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0",,,,,"  -22",",,0"," -194",",,0",,,,," -100",",,0",,,,,,,,,,
"USC00242313","1954-01-01","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   -6",",,0"," -161",",,0",,,,,"  -89",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1954-01-02","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -44",",,0"," -178",",,0",,,,," -117",",,0",,,,,,,,,,
"USC00242313","1954-01-03","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -28",",,0"," -167",",,0",,,,," -111",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1954-01-04","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   11",",,0"," -156",",,0",,,,,"  -11",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1954-01-05","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   39",",,0","  -78",",,0",,,,,"  -72",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1954-01-06","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   33",",,0"," -117",",,0",,,,,"  -17",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1954-01-07","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   22",",,0"," -100",",,0",,,,,"   -6",",,0",,,,,,,,,,
"USC00242313","1954-01-08","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   33",",,0","  -89",",,0",,,,,"    6",",,0",,,,,,,,,,
"USC00242313","1954-01-09","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   22",",,0"," -111",",,0",,,,,"  -22",",,0",,,,,,,,,,
"USC00242313","1954-01-10","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -22",",,0"," -211",",,0",,,,," -178",",,0",,,,,,,,,,
"USC00242313","1954-01-11","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -78",",,0"," -222",",,0",,,,," -128",",,0",,,,,,,,,,
"USC00242313","1954-01-12","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -83",",,0"," -206",",,0",,,,," -144",",,0",,,,,,,,,,
"USC00242313","1954-01-13","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -56",",,0"," -200",",,0",,,,," -117",",,0",,,,,,,,,,
"USC00242313","1954-01-14","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   36",",,0","  102",",,0",,,"  -28",",,0"," -139",",,0",,,,,"  -50",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1954-01-15","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   30",",,0","   76",",,0",,,"  -50",",,0"," -172",",,0",,,,,"  -83",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1954-01-16","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -39",",,0"," -128",",,0",,,,,"  -50",",,0",,,,,,,,,"    1",",,0"
