"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00489206","1954-11-19","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-11-20","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-11-21","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-11-22","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-11-23","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-11-24","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-11-25","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-11-26","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-11-27","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   10",",,0","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-11-28","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    3",",,0","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-11-29","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-11-30","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   64",",,0","   76",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-01","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USC00489206","1954-12-02","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-03","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-04","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-05","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   28",",,0","   51",",,0","   76",",,0",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USC00489206","1954-12-06","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USC00489206","1954-12-07","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0","   76",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-08","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-09","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-10","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-11","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-12","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USC00489206","1954-12-13","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-14","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-15","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-16","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   30",",,0","   25",",,0","   76",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-17","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-18","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-19","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-20","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-21","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-22","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-23","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-24","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-25","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-26","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-27","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-28","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-29","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-30","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1954-12-31","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-01","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-02","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-03","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-04","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-05","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    3",",,0","   20",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-06","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-07","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-08","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    8",",,0","   33",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,0",,
"USC00489206","1955-01-09","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-10","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USC00489206","1955-01-11","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-12","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","   64",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-13","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-14","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,
"USC00489206","1955-01-15","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-16","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-17","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-18","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USC00489206","1955-01-19","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-20","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-21","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    8",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,
"USC00489206","1955-01-22","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-23","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   41",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,
"USC00489206","1955-01-24","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-25","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-27","43.91667","-104.63333","1324.1","UPTON 12 S, WY US",,,,,,,"    2",",,0","    2",",,0","   15",",,0","   38",",,0",,,,,,,,,,,,,,,,
"USC00489206","1955-01-28","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-29","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-30","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-01-31","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-01","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-02","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   13",",,0","   20",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-03","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   79",",,0","   89",",,0","  102",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-04","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   20",",,0","   25",",,0","  127",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-05","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","  127",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-06","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","  127",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-07","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","  127",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-08","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","  102",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-09","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   28",",,0","   25",",,0","  127",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-10","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","  127",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-11","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","  127",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-12","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","  127",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-13","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","  102",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-14","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","  102",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-15","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","  102",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-16","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-17","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,0",,
"USC00489206","1955-02-19","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-20","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-21","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-22","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USC00489206","1955-02-23","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   20",",,0","    8",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-24","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-25","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-26","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-27","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-02-28","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-01","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-02","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-03","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,,,,,,,
"USC00489206","1955-03-04","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USC00489206","1955-03-05","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-06","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-07","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-08","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-09","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-10","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-11","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   15",",,0","   20",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-12","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-13","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-14","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   58",",,0","  127",",,0","  102",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-15","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   25",",,0","   38",",,0","   76",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-16","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-17","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-18","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-19","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    3",",,0","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-20","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   38",",,0","   38",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-21","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-22","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,
"USC00489206","1955-03-23","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   13",",,0","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-24","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   13",",,0","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-25","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-26","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-27","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-28","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-29","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-30","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-03-31","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   51",",,0","   64",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-01","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-02","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-03","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-04","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   69",",,0","   64",",,0","   76",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-05","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-06","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-07","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-08","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-09","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-10","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-11","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   20",",,0","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-12","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   10",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-13","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-14","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-15","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-16","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-17","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-18","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-19","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-20","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-21","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-22","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1955-04-23","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
