"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00485486","1955-06-08","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-06-09","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0","T,,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-06-10","44.25","-106.1","1238.1","LEATH RANCH, WY US","    5",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-06-11","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-06-12","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-06-13","44.25","-106.1","1238.1","LEATH RANCH, WY US","   99",",,0","    0","T,,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-06-14","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-06-15","44.25","-106.1","1238.1","LEATH RANCH, WY US","   36",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-06-16","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0","T,,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-06-17","44.25","-106.1","1238.1","LEATH RANCH, WY US","  226",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-06-18","44.25","-106.1","1238.1","LEATH RANCH, WY US","   13",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-06-19","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-06-20","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-06-21","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-06-22","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-06-23","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-06-24","44.25","-106.1","1238.1","LEATH RANCH, WY US","   28",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-06-25","44.25","-106.1","1238.1","LEATH RANCH, WY US","    8",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-06-26","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-06-27","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-06-28","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-06-29","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-06-30","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-01","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-02","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-03","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-04","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-05","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-06","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-07","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-08","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-09","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-10","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-11","44.25","-106.1","1238.1","LEATH RANCH, WY US","  114",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-07-12","44.25","-106.1","1238.1","LEATH RANCH, WY US","   13",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-07-13","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-14","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-15","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-16","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-17","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-18","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-19","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-20","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-21","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-22","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-23","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-24","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-25","44.25","-106.1","1238.1","LEATH RANCH, WY US","   18",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-07-26","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-27","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-28","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-29","44.25","-106.1","1238.1","LEATH RANCH, WY US","   58",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-07-30","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-07-31","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-01","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-02","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-03","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-04","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-05","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-06","44.25","-106.1","1238.1","LEATH RANCH, WY US","   38",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-08-07","44.25","-106.1","1238.1","LEATH RANCH, WY US","  122",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-08-08","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-09","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-10","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-11","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-12","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-13","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-14","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-15","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-16","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-17","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-18","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-19","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-20","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-21","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-22","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-23","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-24","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-25","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-26","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-27","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-28","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-29","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-30","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-08-31","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-01","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-02","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-03","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-04","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-05","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-06","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-07","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-08","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-09","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-10","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-11","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-12","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-13","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-14","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-15","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-16","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-17","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-18","44.25","-106.1","1238.1","LEATH RANCH, WY US","   74",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-09-19","44.25","-106.1","1238.1","LEATH RANCH, WY US","   13",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-09-20","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0","T,,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-21","44.25","-106.1","1238.1","LEATH RANCH, WY US","   13",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1955-09-22","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-23","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-24","44.25","-106.1","1238.1","LEATH RANCH, WY US","   94",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-25","44.25","-106.1","1238.1","LEATH RANCH, WY US","  107",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-26","44.25","-106.1","1238.1","LEATH RANCH, WY US","   30",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-27","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-28","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-29","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-09-30","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-01","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-02","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-03","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-04","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-05","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-06","44.25","-106.1","1238.1","LEATH RANCH, WY US","   28",",,0","   13",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-07","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-08","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-09","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-10","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-11","44.25","-106.1","1238.1","LEATH RANCH, WY US","   25",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-12","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-13","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-14","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-15","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-16","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-17","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-18","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-19","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-20","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-21","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-22","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-23","44.25","-106.1","1238.1","LEATH RANCH, WY US","   13",",,0","   25",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-24","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-25","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-26","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-27","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-28","44.25","-106.1","1238.1","LEATH RANCH, WY US","   13",",,0","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-29","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-30","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-10-31","44.25","-106.1","1238.1","LEATH RANCH, WY US","   20",",,0","   25",",,0","    0","T,,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-01","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-02","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-03","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-04","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-05","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-06","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-07","44.25","-106.1","1238.1","LEATH RANCH, WY US","   10",",,0","   13",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-08","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-09","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-10","44.25","-106.1","1238.1","LEATH RANCH, WY US","   18",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-11","44.25","-106.1","1238.1","LEATH RANCH, WY US","   30",",,0","   64",",,0","   51",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-12","44.25","-106.1","1238.1","LEATH RANCH, WY US","    8",",,0","   13",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-13","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-14","44.25","-106.1","1238.1","LEATH RANCH, WY US","    8",",,0","   25",",,0","  102",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-15","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","  102",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-16","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","  102",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1955-11-17","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
