"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003060280","1954-12-23","56.45","-111.05","488.0","ANZAC, AB CA","   38",",,C","   38",",,C","  -78",",,C"," -167",",,C"
"CA003060280","1954-12-24","56.45","-111.05","488.0","ANZAC, AB CA","   15",",,C","   15",",,C"," -117",",,C"," -217",",,C"
"CA003060280","1954-12-25","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C"," -217",",,C"," -294",",,C"
"CA003060280","1954-12-26","56.45","-111.05","488.0","ANZAC, AB CA","   23",",,C","   23",",,C"," -122",",,C"," -294",",,C"
"CA003060280","1954-12-27","56.45","-111.05","488.0","ANZAC, AB CA","   48",",,C","   48",",,C","  -17",",,C"," -189",",,C"
"CA003060280","1954-12-28","56.45","-111.05","488.0","ANZAC, AB CA","   76",",,C","   76",",,C"," -194",",,C"," -294",",,C"
"CA003060280","1954-12-29","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -256",",,C"," -322",",,C"
"CA003060280","1954-12-30","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -217",",,C"," -344",",,C"
"CA003060280","1954-12-31","56.45","-111.05","488.0","ANZAC, AB CA","   56",",,C","   56",",,C"," -189",",,C"," -244",",,C"
"CA003060280","1955-01-01","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -239",",,C"," -306",",,C"
"CA003060280","1955-01-02","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -83",",,C"," -339",",,C"
"CA003060280","1955-01-03","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -56",",,C"," -150",",,C"
"CA003060280","1955-01-04","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -61",",,C"," -167",",,C"
"CA003060280","1955-01-05","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -61",",,C"," -217",",,C"
"CA003060280","1955-01-06","56.45","-111.05","488.0","ANZAC, AB CA","   53",",,C","   53",",,C","  -56",",,C"," -122",",,C"
"CA003060280","1955-01-07","56.45","-111.05","488.0","ANZAC, AB CA","   97",",,C","   97",",,C","  -83",",,C"," -156",",,C"
"CA003060280","1955-01-08","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","   10",",,C"," -111",",,C"," -139",",,C"
"CA003060280","1955-01-09","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C"," -139",",,C"," -283",",,C"
"CA003060280","1955-01-10","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C"," -200",",,C"," -250",",,C"
"CA003060280","1955-01-11","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -172",",,C"," -289",",,C"
"CA003060280","1955-01-12","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -94",",,C"," -294",",,C"
"CA003060280","1955-01-13","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","   13",",,C","  -72",",,C"," -178",",,C"
"CA003060280","1955-01-14","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C"," -128",",,C"," -256",",,C"
"CA003060280","1955-01-15","56.45","-111.05","488.0","ANZAC, AB CA","   64",",,C","   64",",,C"," -106",",,C"," -161",",,C"
"CA003060280","1955-01-16","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    8",",,C"," -200",",,C"," -289",",,C"
"CA003060280","1955-01-17","56.45","-111.05","488.0","ANZAC, AB CA","   51",",,C","   51",",,C"," -178",",,C"," -306",",,C"
"CA003060280","1955-01-18","56.45","-111.05","488.0","ANZAC, AB CA","   18",",,C","   18",",,C"," -128",",,C"," -211",",,C"
"CA003060280","1955-01-19","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -117",",,C"," -178",",,C"
"CA003060280","1955-01-20","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -128",",,C"," -250",",,C"
"CA003060280","1955-01-21","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    8",",,C","  -78",",,C"," -239",",,C"
"CA003060280","1955-01-22","56.45","-111.05","488.0","ANZAC, AB CA","   81",",,C","   81",",,C"," -100",",,C"," -222",",,C"
"CA003060280","1955-01-23","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","   10",",,C","  -39",",,C"," -189",",,C"
"CA003060280","1955-01-24","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -139",",,C"," -267",",,C"
"CA003060280","1955-01-25","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C"," -200",",,C"," -322",",,C"
"CA003060280","1955-01-26","56.45","-111.05","488.0","ANZAC, AB CA","   38",",,C","   38",",,C","  -78",",,C"," -328",",,C"
"CA003060280","1955-01-27","56.45","-111.05","488.0","ANZAC, AB CA","   51",",,C","   51",",,C"," -117",",,C"," -200",",,C"
"CA003060280","1955-01-28","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","   13",",,C","  -78",",,C"," -217",",,C"
"CA003060280","1955-01-29","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C"," -111",",,C"," -206",",,C"
"CA003060280","1955-01-30","56.45","-111.05","488.0","ANZAC, AB CA","   28",",,C","   28",",,C","  -94",",,C"," -189",",,C"
"CA003060280","1955-01-31","56.45","-111.05","488.0","ANZAC, AB CA","   15",",,C","   15",",,C"," -111",",,C"," -217",",,C"
"CA003060280","1955-02-01","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","   13",",,C","  -94",",,C"," -156",",,C"
"CA003060280","1955-02-02","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -100",",,C"," -183",",,C"
"CA003060280","1955-02-03","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","  -22",",,C"," -183",",,C"
"CA003060280","1955-02-04","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -72",",,C"," -139",",,C"
"CA003060280","1955-02-05","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C"," -139",",,C"," -183",",,C"
"CA003060280","1955-02-06","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C","  -94",",,C"," -200",",,C"
"CA003060280","1955-02-07","56.45","-111.05","488.0","ANZAC, AB CA","   33",",,C","   33",",,C"," -100",",,C"," -156",",,C"
"CA003060280","1955-02-08","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -233",",,C"," -289",",,C"
"CA003060280","1955-02-09","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    8",",,C"," -178",",,C"," -389",",,C"
"CA003060280","1955-02-10","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C"," -228",",,C"," -344",",,C"
"CA003060280","1955-02-11","56.45","-111.05","488.0","ANZAC, AB CA","   23",",,C","   23",",,C"," -156",",,C"," -383",",,C"
"CA003060280","1955-02-12","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -22",",,C"," -189",",,C"
"CA003060280","1955-02-13","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -17",",,C"," -150",",,C"
"CA003060280","1955-02-14","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","   33",",,C"," -211",",,C"
"CA003060280","1955-02-15","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   39",",,C"," -117",",,C"
"CA003060280","1955-02-16","56.45","-111.05","488.0","ANZAC, AB CA","   18",",,C","   18",",,C","   11",",,C","  -72",",,C"
"CA003060280","1955-02-17","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    8",",,C"," -183",",,C"," -217",",,C"
"CA003060280","1955-02-18","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C"," -111",",,C"," -333",",,C"
"CA003060280","1955-02-19","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -28",",,C"," -217",",,C"
"CA003060280","1955-02-20","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C","  -28",",,C"," -144",",,C"
"CA003060280","1955-02-21","56.45","-111.05","488.0","ANZAC, AB CA","   66",",,C","   66",",,C"," -139",",,C"," -244",",,C"
"CA003060280","1955-02-22","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -228",",,C"," -328",",,C"
"CA003060280","1955-02-23","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -194",",,C"," -339",",,C"
"CA003060280","1955-02-24","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C"," -172",",,C"," -406",",,C"
"CA003060280","1955-02-25","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -317",",,C"," -383",",,C"
"CA003060280","1955-02-26","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -228",",,C"," -389",",,C"
"CA003060280","1955-02-27","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -144",",,C"," -267",",,C"
"CA003060280","1955-02-28","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C"," -189",",,C"," -272",",,C"
"CA003060280","1955-03-01","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C"," -239",",,C"," -344",",,C"
"CA003060280","1955-03-02","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","   13",",,C"," -217",",,C"," -322",",,C"
"CA003060280","1955-03-03","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C"," -239",",,C"," -306",",,C"
"CA003060280","1955-03-04","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -183",",,C"," -383",",,C"
"CA003060280","1955-03-05","56.45","-111.05","488.0","ANZAC, AB CA","   28",",,C","   28",",,C","  -94",",,C"," -367",",,C"
"CA003060280","1955-03-06","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    0",",,C","   11",",,C"," -261",",,C"
"CA003060280","1955-03-07","56.45","-111.05","488.0","ANZAC, AB CA","  137",",,C","   38",",,C","   39",",,C","  -56",",,C"
"CA003060280","1955-03-08","56.45","-111.05","488.0","ANZAC, AB CA","   36",",,C","   36",",,C"," -128",",,C"," -156",",,C"
"CA003060280","1955-03-09","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -117",",,C"," -211",",,C"
"CA003060280","1955-03-10","56.45","-111.05","488.0","ANZAC, AB CA","   58",",,C","   58",",,C"," -111",",,C"," -261",",,C"
"CA003060280","1955-03-11","56.45","-111.05","488.0","ANZAC, AB CA","   15",",,C","   15",",,C","  -89",",,C"," -167",",,C"
"CA003060280","1955-03-12","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -144",",,C"," -300",",,C"
"CA003060280","1955-03-13","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C"," -139",",,C"," -311",",,C"
"CA003060280","1955-03-14","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -122",",,C"," -256",",,C"
"CA003060280","1955-03-15","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C"," -106",",,C"," -339",",,C"
"CA003060280","1955-03-16","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    8",",,C","  -89",",,C"," -183",",,C"
"CA003060280","1955-03-17","56.45","-111.05","488.0","ANZAC, AB CA","  107",",,C","  107",",,C","  -72",",,C"," -317",",,C"
"CA003060280","1955-03-18","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    8",",,C"," -128",",,C"," -222",",,C"
"CA003060280","1955-03-19","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C"," -156",",,C"," -339",",,C"
"CA003060280","1955-03-20","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","   10",",,C"," -167",",,C"," -344",",,C"
"CA003060280","1955-03-21","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C"," -150",",,C"," -250",",,C"
"CA003060280","1955-03-22","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    8",",,C"," -156",",,C"," -350",",,C"
"CA003060280","1955-03-23","56.45","-111.05","488.0","ANZAC, AB CA","   15",",,C","   15",",,C"," -156",",,C"," -272",",,C"
"CA003060280","1955-03-24","56.45","-111.05","488.0","ANZAC, AB CA","   28",",,C","   28",",,C"," -144",",,C"," -256",",,C"
"CA003060280","1955-03-25","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C","  -72",",,C"," -189",",,C"
"CA003060280","1955-03-26","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   56",",,C"," -200",",,C"
"CA003060280","1955-03-27","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  106",",,C","  -22",",,C"
"CA003060280","1955-03-28","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  133",",,C","  -61",",,C"
"CA003060280","1955-03-29","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","   83",",,C","    0",",,C"
"CA003060280","1955-03-30","56.45","-111.05","488.0","ANZAC, AB CA","   38",",,C","   38",",,C","   72",",,C","   -6",",,C"
"CA003060280","1955-03-31","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  100",",,C","  -17",",,C"
"CA003060280","1955-04-01","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","    0",",,C","  122",",,C","  -50",",,C"
"CA003060280","1955-04-02","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","   39",",,C","  -39",",,C"
"CA003060280","1955-04-03","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -22",",,C"," -122",",,C"
"CA003060280","1955-04-04","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   33",",,C"," -117",",,C"
"CA003060280","1955-04-05","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  122",",,C","  -72",",,C"
"CA003060280","1955-04-06","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  122",",,C","  -22",",,C"
"CA003060280","1955-04-07","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  189",",,C","   -6",",,C"
"CA003060280","1955-04-08","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   94",",,C","   11",",,C"
"CA003060280","1955-04-09","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  122",",,C","  -22",",,C"
"CA003060280","1955-04-10","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  128",",,C","    6",",,C"
"CA003060280","1955-04-11","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C","  106",",,C","  -22",",,C"
"CA003060280","1955-04-12","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    0","T,,C","   94",",,C","  -67",",,C"
"CA003060280","1955-04-13","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","   78",",,C","  -44",",,C"
"CA003060280","1955-04-14","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   72",",,C","  -94",",,C"
"CA003060280","1955-04-15","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  100",",,C","  -39",",,C"
"CA003060280","1955-04-16","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  128",",,C","  -56",",,C"
"CA003060280","1955-04-17","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   39",",,C","  -33",",,C"
"CA003060280","1955-04-18","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   78",",,C","  -28",",,C"
"CA003060280","1955-04-19","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C","    0",",,C","  -61",",,C"
"CA003060280","1955-04-20","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","   10",",,C","    6",",,C","  -50",",,C"
"CA003060280","1955-04-21","56.45","-111.05","488.0","ANZAC, AB CA","   23",",,C","   10",",,C","   11",",,C","  -50",",,C"
"CA003060280","1955-04-22","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0","T,,C","   39",",,C","  -39",",,C"
"CA003060280","1955-04-23","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","   78",",,C","  -17",",,C"
"CA003060280","1955-04-24","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  111",",,C","  -11",",,C"
"CA003060280","1955-04-25","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  117",",,C","  -39",",,C"
"CA003060280","1955-04-26","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  144",",,C","  -50",",,C"
"CA003060280","1955-04-27","56.45","-111.05","488.0","ANZAC, AB CA","   64",",,C","   64",",,C","  106",",,C","   -6",",,C"
"CA003060280","1955-04-28","56.45","-111.05","488.0","ANZAC, AB CA","   99",",,C","   99",",,C","    0",",,C","  -17",",,C"
"CA003060280","1955-04-29","56.45","-111.05","488.0","ANZAC, AB CA","   38",",,C","    5",",,C","   22",",,C","  -22",",,C"
"CA003060280","1955-04-30","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   89",",,C","  -11",",,C"
"CA003060280","1955-05-01","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  117",",,C","  -22",",,C"
"CA003060280","1955-05-02","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  139",",,C","  -50",",,C"
"CA003060280","1955-05-03","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  178",",,C","   11",",,C"
"CA003060280","1955-05-04","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  156",",,C","    6",",,C"
"CA003060280","1955-05-05","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","  150",",,C","    0",",,C"
"CA003060280","1955-05-06","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","   56",",,C","   -6",",,C"
"CA003060280","1955-05-07","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","  144",",,C","  -44",",,C"
"CA003060280","1955-05-08","56.45","-111.05","488.0","ANZAC, AB CA","   46",",,C","    0",",,C","   83",",,C","   22",",,C"
"CA003060280","1955-05-09","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  100",",,C","    6",",,C"
"CA003060280","1955-05-10","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  122",",,C","  -44",",,C"
"CA003060280","1955-05-11","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  139",",,C","  -61",",,C"
"CA003060280","1955-05-12","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C",,,,
"CA003060280","1955-05-13","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  128",",,C",,
"CA003060280","1955-05-14","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  161",",,C","  -28",",,C"
"CA003060280","1955-05-15","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  194",",,C","   11",",,C"
"CA003060280","1955-05-16","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  217",",,C","   39",",,C"
"CA003060280","1955-05-17","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  222",",,C","   50",",,C"
"CA003060280","1955-05-18","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  272",",,C","   39",",,C"
"CA003060280","1955-05-19","56.45","-111.05","488.0","ANZAC, AB CA","   38",",,C","    0",",,C","  228",",,C","   22",",,C"
"CA003060280","1955-05-20","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  172",",,C","   39",",,C"
"CA003060280","1955-05-21","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  172",",,C","   -6",",,C"
"CA003060280","1955-05-22","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  161",",,C","  -17",",,C"
"CA003060280","1955-05-23","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  172",",,C","  -22",",,C"
"CA003060280","1955-05-24","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  200",",,C","  -11",",,C"
"CA003060280","1955-05-25","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    0",",,C","  217",",,C","   28",",,C"
"CA003060280","1955-05-26","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  222",",,C","   33",",,C"
"CA003060280","1955-05-27","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","  233",",,C","   89",",,C"
"CA003060280","1955-05-28","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  189",",,C","   78",",,C"
"CA003060280","1955-05-29","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  228",",,C","   78",",,C"
